Date,BTC Price,Nasdaq Price,Nasdaq Crypto Price,Crypto Fear & Greed Index,VIX Index,Solana Price
2022-12-07,16848.126953125,64.83999633789062,15.859999656677246,29,22.68000030517578,13.5196533203125
2022-12-08,17233.474609375,64.19000244140625,15.979999542236328,25,22.290000915527344,13.68922233581543
2022-12-09,17133.15234375,63.20000076293945,15.899999618530273,26,22.829999923706055,13.580187797546387
2022-12-10,17128.724609375,63.6933339436849,15.983332951863607,27,23.553333282470703,13.576995849609375
2022-12-11,17104.193359375,64.18666712443034,16.06666628519694,26,24.27666664123535,13.427809715270996
2022-12-12,17206.4375,64.68000030517578,16.149999618530273,27,25.0,13.318544387817383
2022-12-13,17781.318359375,64.98999786376953,16.889999389648438,27,22.549999237060547,13.833986282348633
2022-12-14,17815.650390625,63.59000015258789,16.709999084472656,30,21.139999389648438,14.140525817871094
2022-12-15,17364.865234375,61.7400016784668,16.329999923706055,31,22.829999923706055,14.02151107788086
2022-12-16,16647.484375,60.619998931884766,15.699999809265137,29,22.6200008392334,12.266606330871582
2022-12-17,16795.091796875,60.56666564941406,15.549999872843424,28,22.553333918253582,12.504404067993164
2022-12-18,16757.9765625,60.51333236694336,15.399999936421713,26,22.486666997273762,12.41312026977539
2022-12-19,16439.6796875,60.459999084472656,15.25,29,22.420000076293945,11.932655334472656
2022-12-20,16906.3046875,60.119998931884766,15.40999984741211,29,21.479999542236328,12.28051471710205
2022-12-21,16817.53515625,61.5099983215332,15.279999732971191,26,20.06999969482422,12.128985404968262
2022-12-22,16830.341796875,61.060001373291016,15.279999732971191,28,21.969999313354492,11.794829368591309
2022-12-23,16796.953125,61.279998779296875,15.380000114440918,27,20.8700008392334,11.786166191101074
2022-12-24,16847.755859375,61.20499897003174,15.353333473205566,29,21.065000534057617,11.444275856018066
2022-12-25,16841.986328125,61.1299991607666,15.326666831970215,29,21.260000228881836,11.387903213500977
2022-12-26,16919.8046875,61.054999351501465,15.300000190734863,28,21.454999923706055,11.306611061096191
2022-12-27,16717.173828125,60.97999954223633,15.460000038146973,27,21.649999618530273,11.085430145263672
2022-12-28,16552.572265625,60.70000076293945,15.3100004196167,28,22.139999389648438,9.755906105041504
2022-12-29,16642.341796875,61.869998931884766,15.550000190734863,28,21.440000534057617,9.651782989501953
2022-12-30,16602.5859375,61.349998474121094,15.56000018119812,28,21.670000076293945,9.880176544189453
2022-12-31,16547.49609375,61.45249843597412,15.570000171661377,25,21.977499961853027,9.961038589477539
2023-01-01,16625.080078125,61.55499839782715,15.580000162124634,26,22.28499984741211,9.982172966003418
2023-01-02,16688.470703125,61.657498359680176,15.59000015258789,27,22.59249973297119,11.272967338562012
2023-01-03,16679.857421875,61.7599983215332,15.800000190734863,26,22.899999618530273,13.344045639038086
2023-01-04,16863.23828125,61.650001525878906,16.239999771118164,29,22.010000228881836,13.435112953186035
2023-01-05,16836.736328125,60.2400016784668,15.949999809265137,29,22.459999084472656,13.419329643249512
2023-01-06,16951.96875,61.650001525878906,16.0,26,21.1299991607666,13.52584171295166
2023-01-07,16955.078125,61.970001220703125,16.12000020345052,25,21.40999921162923,13.092267990112305
2023-01-08,17091.14453125,62.290000915527344,16.240000406901043,25,21.689999262491863,14.31993293762207
2023-01-09,17196.5546875,62.61000061035156,16.360000610351562,25,21.969999313354492,16.30246353149414
2023-01-10,17446.29296875,62.540000915527344,16.200000762939453,26,20.579999923706055,16.19672393798828
2023-01-11,17934.896484375,63.02000045776367,16.549999237060547,26,21.09000015258789,16.35941505432129
2023-01-12,18869.587890625,62.9900016784668,17.5,30,18.829999923706055,16.619043350219727
2023-01-13,19909.57421875,63.349998474121094,17.600000381469727,31,18.350000381469727,18.28844451904297
2023-01-14,20976.298828125,63.35499858856201,18.066666920979817,46,18.602500438690186,24.24945831298828
2023-01-15,20880.798828125,63.35999870300293,18.53333346048991,52,18.855000495910645,22.873306274414062
2023-01-16,21169.6328125,63.36499881744385,19.0,45,19.107500553131104,23.577564239501953
2023-01-17,21161.51953125,63.369998931884766,19.100000381469727,51,19.360000610351562,22.884063720703125
2023-01-18,20688.78125,62.79999923706055,18.899999618530273,52,20.34000015258789,20.85063362121582
2023-01-19,21086.79296875,61.0,19.0,45,20.520000457763672,21.42676544189453
2023-01-20,22676.552734375,62.060001373291016,20.399999618530273,51,19.850000381469727,25.54827117919922
2023-01-21,22777.625,62.14666748046875,20.59666633605957,53,19.836666742960613,24.627838134765625
2023-01-22,22720.416015625,62.233333587646484,20.793333053588867,53,19.823333104451496,24.232789993286133
2023-01-23,22934.431640625,62.31999969482422,20.989999771118164,50,19.809999465942383,24.357807159423828
2023-01-24,22636.46875,61.91999816894531,20.530000686645508,52,19.200000762939453,22.795673370361328
2023-01-25,23117.859375,58.29999923706055,20.200000762939453,51,19.079999923706055,24.57144546508789
2023-01-26,23032.77734375,60.11000061035156,20.209999084472656,54,18.729999542236328,24.350696563720703
2023-01-27,23078.728515625,60.5,20.690000534057617,55,18.510000228881836,24.40785789489746
2023-01-28,23031.08984375,60.21666717529297,20.46000035603841,52,18.986666997273762,23.981801986694336
2023-01-29,23774.56640625,59.93333435058594,20.230000178019207,55,19.46333376566569,26.132387161254883
2023-01-30,22840.138671875,59.650001525878906,20.0,61,19.940000534057617,23.946321487426758
2023-01-31,23139.283203125,60.189998626708984,20.5,51,19.399999618530273,23.952547073364258
2023-02-01,23723.76953125,59.5,20.780000686645508,56,17.8700008392334,24.993358612060547
2023-02-02,23471.87109375,60.56999969482422,21.06999969482422,60,18.729999542236328,24.265058517456055
2023-02-03,23449.322265625,60.54999923706055,20.829999923706055,60,18.329999923706055,24.680896759033203
2023-02-04,23331.84765625,60.13333257039388,20.799999872843426,58,18.696666717529297,24.317745208740234
2023-02-05,22955.666015625,59.71666590372721,20.769999821980793,58,19.06333351135254,23.493438720703125
2023-02-06,22760.109375,59.29999923706055,20.739999771118164,56,19.43000030517578,22.706388473510742
2023-02-07,23264.291015625,59.95000076293945,21.190000534057617,54,18.65999984741211,23.861356735229492
2023-02-08,22939.3984375,59.63999938964844,20.799999237060547,58,19.6299991607666,23.192670822143555
2023-02-09,21819.0390625,58.97999954223633,20.270000457763672,55,20.709999084472656,20.45212745666504
2023-02-10,21651.18359375,59.619998931884766,19.780000686645508,48,20.530000686645508,20.130109786987305
2023-02-11,21870.875,59.609999338785805,19.676666895548504,49,20.46666717529297,20.830095291137695
2023-02-12,21788.203125,59.59999974568685,19.573333104451496,50,20.40333366394043,21.489978790283203
2023-02-13,21808.1015625,59.59000015258789,19.469999313354492,48,20.34000015258789,20.79010009765625
2023-02-14,22220.8046875,58.619998931884766,20.15999984741211,50,18.90999984741211,21.824953079223633
2023-02-15,24307.841796875,59.15999984741211,21.389999389648438,53,18.229999542236328,23.883901596069336
2023-02-16,23623.474609375,58.439998626708984,22.170000076293945,62,20.170000076293945,22.285951614379883
2023-02-17,24565.6015625,58.560001373291016,22.299999237060547,61,20.020000457763672,23.166757583618164
2023-02-18,24641.27734375,58.11500072479248,22.083999252319337,60,20.732500553131104,23.478591918945312
2023-02-19,24327.642578125,57.670000076293945,21.867999267578124,60,21.445000648498535,24.84075164794922
2023-02-20,24829.1484375,57.22499942779541,21.651999282836915,58,22.157500743865967,26.181386947631836
2023-02-21,24436.353515625,56.779998779296875,21.4359992980957,60,22.8700008392334,24.948558807373047
2023-02-22,24188.84375,57.099998474121094,21.219999313354492,59,22.290000915527344,24.18134880065918
2023-02-23,23947.4921875,57.20000076293945,20.889999389648438,56,21.139999389648438,23.900800704956055
2023-02-24,23198.126953125,57.04999923706055,20.790000915527344,53,21.670000076293945,23.053035736083984
2023-02-25,23175.375,56.81666564941406,20.77666727701823,52,21.43000030517578,22.523399353027344
2023-02-26,23561.212890625,56.58333206176758,20.763333638509113,51,21.190000534057617,23.256088256835938
2023-02-27,23522.87109375,56.349998474121094,20.75,50,20.950000762939453,22.692588806152344
2023-02-28,23147.353515625,56.060001373291016,20.850000381469727,53,20.700000762939453,21.9163875579834
2023-03-01,23646.55078125,55.54999923706055,21.040000915527344,50,20.579999923706055,22.506431579589844
2023-03-02,23475.466796875,56.0,21.6299991607666,51,19.59000015258789,21.984878540039062
2023-03-03,22362.6796875,56.220001220703125,20.3799991607666,50,18.489999771118164,21.39935302734375
2023-03-04,22353.349609375,56.17000071207682,20.336666107177734,50,18.53000005086263,20.966838836669922
2023-03-05,22435.513671875,56.12000020345052,20.293333053588867,47,18.570000330607098,20.97858428955078
2023-03-06,22429.7578125,56.06999969482422,20.25,48,18.610000610351562,20.635011672973633
2023-03-07,22219.76953125,55.0099983215332,20.1299991607666,49,19.59000015258789,20.244731903076172
2023-03-08,21718.080078125,55.130001068115234,19.81999969482422,50,19.110000610351562,18.421194076538086
2023-03-09,20363.021484375,54.31999969482422,18.31999969482422,44,22.610000610351562,17.308147430419922
2023-03-10,20187.244140625,52.599998474121094,18.299999237060547,34,24.799999237060547,18.243642807006836
2023-03-11,20632.41015625,52.38999938964844,19.389999389648438,33,25.373332977294922,18.22584342956543
2023-03-12,22163.94921875,52.18000030517578,20.479999542236328,33,25.946666717529297,20.310531616210938
2023-03-13,24197.533203125,51.970001220703125,21.56999969482422,49,26.520000457763672,20.433712005615234
2023-03-14,24746.07421875,52.7599983215332,22.579999923706055,56,23.729999542236328,20.92803382873535
2023-03-15,24375.9609375,51.90999984741211,21.959999084472656,50,26.139999389648438,19.29098129272461
2023-03-16,25052.7890625,53.11000061035156,22.399999618530273,52,22.989999771118164,19.73054313659668
2023-03-17,27423.9296875,52.75,23.950000762939453,51,25.510000228881836,21.62910270690918
2023-03-18,26965.87890625,52.8066660563151,24.013333638509113,64,25.05666669209798,21.19590187072754
2023-03-19,28038.67578125,52.86333211263021,24.076666514078777,63,24.60333315531413,21.90340232849121
2023-03-20,27767.236328125,52.91999816894531,24.139999389648438,66,24.149999618530273,22.176464080810547
2023-03-21,28175.81640625,54.0099983215332,24.540000915527344,68,21.3799991607666,22.618267059326172
2023-03-22,27307.4375,52.939998626708984,23.299999237060547,62,22.260000228881836,21.480485916137695
2023-03-23,28333.97265625,52.4900016784668,25.299999237060547,57,22.610000610351562,22.216777801513672
2023-03-24,27493.28515625,53.06999969482422,24.299999237060547,61,21.739999771118164,20.678855895996094
2023-03-25,27494.70703125,53.12999979654948,24.176666259765625,64,21.359999974568684,20.446645736694336
2023-03-26,27994.330078125,53.18999989827474,24.053333282470703,64,20.980000178019207,20.97551918029785
2023-03-27,27139.888671875,53.25,23.93000030517578,64,20.600000381469727,19.921674728393555
2023-03-28,27268.130859375,52.939998626708984,23.809999465942383,59,19.969999313354492,20.4706974029541
2023-03-29,28348.44140625,54.09000015258789,24.520000457763672,57,19.1200008392334,21.111467361450195
2023-03-30,28033.5625,54.029998779296875,24.270000457763672,60,19.020000457763672,20.55104637145996
2023-03-31,28478.484375,54.66999816894531,24.479999542236328,63,18.700000762939453,21.170495986938477
2023-04-01,28411.03515625,54.57999928792318,24.28999964396159,61,18.650000254313152,20.97564125061035
2023-04-02,28199.30859375,54.49000040690104,24.099999745686848,63,18.599999745686848,20.536975860595703
2023-04-03,27790.220703125,54.400001525878906,23.90999984741211,63,18.549999237060547,20.443050384521484
2023-04-04,28168.08984375,54.70000076293945,24.40999984741211,62,19.0,20.924619674682617
2023-04-05,28177.984375,54.560001373291016,24.079999923706055,62,19.079999923706055,20.966007232666016
2023-04-06,28044.140625,54.900001525878906,24.200000762939453,63,18.399999618530273,20.61012840270996
2023-04-07,27925.859375,54.77000141143799,24.380000591278076,64,18.542499542236328,20.469940185546875
2023-04-08,27947.794921875,54.64000129699707,24.5600004196167,61,18.684999465942383,20.036449432373047
2023-04-09,28333.05078125,54.51000118255615,24.740000247955322,61,18.827499389648438,20.29946517944336
2023-04-10,29652.98046875,54.380001068115234,24.920000076293945,62,18.969999313354492,20.882356643676758
2023-04-11,30235.05859375,54.349998474121094,25.049999237060547,68,19.100000381469727,23.018827438354492
2023-04-12,30139.052734375,54.88999938964844,24.709999084472656,65,19.09000015258789,23.985305786132812
2023-04-13,30399.06640625,55.560001373291016,25.479999542236328,61,17.799999237060547,24.432308197021484
2023-04-14,30485.69921875,55.15999984741211,25.899999618530273,68,17.06999969482422,24.772722244262695
2023-04-15,30318.49609375,55.36333338419596,25.729999542236328,68,17.03000005086263,24.079378128051758
2023-04-16,30315.35546875,55.56666692097982,25.559999465942383,68,16.990000406901043,25.361927032470703
2023-04-17,29445.044921875,55.77000045776367,25.389999389648438,69,16.950000762939453,24.55884552001953
2023-04-18,30397.552734375,55.61000061035156,25.850000381469727,58,16.829999923706055,24.852689743041992
2023-04-19,28822.6796875,57.36000061035156,25.450000762939453,63,16.459999084472656,22.71283531188965
2023-04-20,28245.98828125,56.4900016784668,24.690000534057617,52,17.170000076293945,22.181440353393555
2023-04-21,27276.91015625,56.970001220703125,24.440000534057617,50,16.770000457763672,21.278135299682617
2023-04-22,27817.5,56.84000142415365,24.190000534057617,53,16.81000010172526,21.816287994384766
2023-04-23,27591.384765625,56.710001627604164,23.940000534057617,56,16.849999745686848,21.480138778686523
2023-04-24,27525.33984375,56.58000183105469,23.690000534057617,53,16.889999389648438,21.391069412231445
2023-04-25,28307.59765625,55.27000045776367,23.8700008392334,53,18.760000228881836,21.92725372314453
2023-04-26,28422.701171875,54.130001068115234,24.040000915527344,56,18.84000015258789,21.28301239013672
2023-04-27,29473.787109375,54.81999969482422,25.0,59,17.030000686645508,22.34011459350586
2023-04-28,29340.26171875,55.369998931884766,24.59000015258789,64,15.779999732971191,23.366287231445312
2023-04-29,29248.48828125,55.26333236694336,24.61750030517578,64,15.879999796549479,23.18299674987793
2023-04-30,29268.806640625,55.15666580200195,24.645000457763672,60,15.979999860127768,22.832014083862305
2023-05-01,28091.568359375,55.04999923706055,24.672500610351562,63,16.079999923706055,21.98663330078125
2023-05-02,28680.537109375,54.27000045776367,24.700000762939453,55,17.780000686645508,22.264978408813477
2023-05-03,29006.30859375,53.560001373291016,24.280000686645508,64,18.34000015258789,22.218002319335938
2023-05-04,28847.7109375,53.790000915527344,24.5,64,20.09000015258789,21.730348587036133
2023-05-05,29534.384765625,54.91999816894531,24.799999237060547,61,17.190000534057617,22.82611083984375
2023-05-06,28904.623046875,54.91999816894531,24.333332697550457,60,17.12000020345052,21.974262237548828
2023-05-07,28454.978515625,54.91999816894531,23.866666158040363,64,17.049999872843426,21.844228744506836
2023-05-08,27694.2734375,54.91999816894531,23.399999618530273,60,16.979999542236328,20.65746307373047
2023-05-09,27658.775390625,54.560001373291016,23.600000381469727,51,17.709999084472656,20.683645248413086
2023-05-10,27621.755859375,55.20000076293945,22.850000381469727,52,16.940000534057617,20.953710556030273
2023-05-11,27000.7890625,55.220001220703125,22.59000015258789,52,16.93000030517578,20.234880447387695
2023-05-12,26804.990234375,55.13999938964844,22.350000381469727,49,17.030000686645508,20.911794662475586
2023-05-13,26784.078125,55.1499989827474,22.420000076293945,48,17.060000737508137,20.86876106262207
2023-05-14,26930.638671875,55.15999857584635,22.489999771118164,48,17.09000078837077,20.953397750854492
2023-05-15,27192.693359375,55.16999816894531,22.559999465942383,50,17.1200008392334,21.00718879699707
2023-05-16,27036.650390625,54.540000915527344,22.729999542236328,54,17.989999771118164,20.679420471191406
2023-05-17,27398.802734375,54.93000030517578,23.0,50,16.8700008392334,21.06839942932129
2023-05-18,26832.208984375,55.220001220703125,22.600000381469727,51,16.049999237060547,20.348695755004883
2023-05-19,26890.12890625,55.31999969482422,22.790000915527344,48,16.809999465942383,20.349870681762695
2023-05-20,27129.5859375,55.36666615804037,22.643334070841473,48,16.94333267211914,20.285446166992188
2023-05-21,26753.826171875,55.41333262125651,22.496667226155598,52,17.0766658782959,19.609437942504883
2023-05-22,26851.27734375,55.459999084472656,22.350000381469727,49,17.209999084472656,19.54204559326172
2023-05-23,27225.7265625,54.400001525878906,22.899999618530273,50,18.530000686645508,20.043182373046875
2023-05-24,26334.818359375,53.86000061035156,22.489999771118164,50,20.030000686645508,19.223663330078125
2023-05-25,26476.20703125,53.18000030517578,22.649999618530273,51,19.139999389648438,19.260662078857422
2023-05-26,26719.291015625,54.220001220703125,22.790000915527344,49,17.950000762939453,19.36695671081543
2023-05-27,26868.353515625,54.40250110626221,22.860000610351562,48,17.827500343322754,20.425233840942383
2023-05-28,28085.646484375,54.58500099182129,22.93000030517578,50,17.704999923706055,20.7985782623291
2023-05-29,27745.884765625,54.76750087738037,23.0,52,17.582499504089355,20.586509704589844
2023-05-30,27702.349609375,54.95000076293945,23.790000915527344,51,17.459999084472656,21.25408363342285
2023-05-31,27219.658203125,55.349998474121094,23.209999084472656,51,17.940000534057617,20.82450294494629
2023-06-01,26819.97265625,55.029998779296875,23.389999389648438,52,15.649999618530273,20.50221824645996
2023-06-02,27249.58984375,56.33000183105469,23.350000381469727,50,14.600000381469727,21.25759506225586
2023-06-03,27075.12890625,56.22666803995768,22.900000254313152,53,14.643333435058594,21.15556526184082
2023-06-04,27119.06640625,56.12333424886068,22.450000127156574,52,14.686666488647461,21.8189754486084
2023-06-05,25760.09765625,56.02000045776367,22.0,53,14.729999542236328,20.07505989074707
2023-06-06,27238.783203125,57.130001068115234,22.84000015258789,44,13.960000038146973,20.398483276367188
2023-06-07,26345.998046875,57.04999923706055,22.649999618530273,53,13.9399995803833,18.6342830657959
2023-06-08,26508.216796875,57.66999816894531,22.514999389648438,50,13.649999618530273,18.909475326538086
2023-06-09,26480.375,57.83000183105469,22.3799991607666,50,13.829999923706055,17.37969970703125
2023-06-10,25851.240234375,55.55333455403646,22.059999465942383,49,14.223333358764648,15.65610122680664
2023-06-11,25940.16796875,53.27666727701823,21.739999771118164,47,14.616666793823242,15.558775901794434
2023-06-12,25902.5,51.0,21.420000076293945,47,15.010000228881836,15.196707725524902
2023-06-13,25918.728515625,51.060001373291016,21.280000686645508,45,14.609999656677246,15.018193244934082
2023-06-14,25124.67578125,51.15999984741211,21.260000228881836,46,13.880000114440918,14.486572265625
2023-06-15,25576.39453125,52.27000045776367,20.899999618530273,41,14.5,14.759472846984863
2023-06-16,26327.462890625,51.220001220703125,21.1299991607666,47,13.539999961853027,15.30825424194336
2023-06-17,26510.67578125,51.320000648498535,21.123332977294922,47,13.625,15.650521278381348
2023-06-18,26336.212890625,51.420000076293945,21.116666793823242,49,13.710000038146973,15.43823528289795
2023-06-19,26851.029296875,51.519999504089355,21.110000610351562,47,13.795000076293945,16.073041915893555
2023-06-20,28327.48828125,51.619998931884766,22.170000076293945,49,13.880000114440918,16.635231018066406
2023-06-21,30027.296875,50.560001373291016,23.700000762939453,59,13.199999809265137,17.25704574584961
2023-06-22,29912.28125,49.54999923706055,23.6299991607666,65,12.90999984741211,16.642620086669922
2023-06-23,30695.46875,49.63999938964844,23.989999771118164,65,13.4399995803833,17.149534225463867
2023-06-24,30548.6953125,49.62999979654948,23.886666615804035,62,13.709999720255533,16.652862548828125
2023-06-25,30480.26171875,49.62000020345052,23.78333346048991,64,13.979999860127768,16.97138023376465
2023-06-26,30271.130859375,49.61000061035156,23.68000030517578,55,14.25,16.27002716064453
2023-06-27,30688.1640625,49.81999969482422,24.1299991607666,59,13.739999771118164,16.61964988708496
2023-06-28,30086.24609375,49.58000183105469,23.489999771118164,62,13.430000305175781,15.98684310913086
2023-06-29,30445.3515625,49.849998474121094,24.06999969482422,54,13.539999961853027,17.970457077026367
2023-06-30,30477.251953125,49.849998474121094,24.110000610351562,56,13.59000015258789,18.897321701049805
2023-07-01,30590.078125,49.79999923706055,24.323333740234375,59,13.583333333333334,18.683902740478516
2023-07-02,30620.76953125,49.75,24.536666870117188,63,13.576666514078775,19.453594207763672
2023-07-03,31156.439453125,49.70000076293945,24.75,62,13.569999694824219,19.240537643432617
2023-07-04,30777.58203125,49.80999946594238,24.790000915527344,64,13.875,19.14322853088379
2023-07-05,30514.166015625,49.91999816894531,24.729999542236328,61,14.180000305175781,18.99286460876465
2023-07-06,29909.337890625,48.9900016784668,24.780000686645508,56,15.4399995803833,19.729385375976562
2023-07-07,30342.265625,48.970001220703125,24.600000381469727,55,14.829999923706055,21.484664916992188
2023-07-08,30292.541015625,49.01333363850912,24.606667200724285,58,14.90999984741211,21.859268188476562
2023-07-09,30171.234375,49.0566660563151,24.61333401997884,55,14.989999771118164,21.3490047454834
2023-07-10,30414.470703125,49.099998474121094,24.6200008392334,56,15.069999694824219,21.31377601623535
2023-07-11,30620.951171875,49.709999084472656,24.34000015258789,57,14.84000015258789,22.092933654785156
2023-07-12,30391.646484375,50.0,24.149999618530273,64,13.539999961853027,21.977602005004883
2023-07-13,31476.048828125,51.16999816894531,25.149999618530273,57,13.609999656677246,26.02569580078125
2023-07-14,30334.068359375,50.61000061035156,24.200000762939453,60,13.34000015258789,26.7357177734375
2023-07-15,30295.806640625,50.70666758219401,24.11666742960612,56,13.386666615804037,27.391355514526367
2023-07-16,30249.1328125,50.80333455403646,24.033334096272785,57,13.433333079020182,27.384082794189453
2023-07-17,30145.888671875,50.900001525878906,23.950000762939453,54,13.479999542236328,26.872766494750977
2023-07-18,29856.5625,51.380001068115234,24.079999923706055,56,13.300000190734863,25.544504165649414
2023-07-19,29913.923828125,50.43000030517578,24.209999084472656,50,13.760000228881836,26.372352600097656
2023-07-20,29792.015625,49.61000061035156,23.899999618530273,56,13.989999771118164,25.375167846679688
2023-07-21,29908.744140625,50.709999084472656,24.09000015258789,50,13.600000381469727,25.544267654418945
2023-07-22,29771.802734375,50.82333246866862,23.80666669209798,52,13.703333536783854,24.535053253173828
2023-07-23,30084.5390625,50.936665852864586,23.523333231608074,54,13.806666692097982,24.766815185546875
2023-07-24,29176.916015625,51.04999923706055,23.239999771118164,55,13.90999984741211,23.38149070739746
2023-07-25,29227.390625,51.06999969482422,23.170000076293945,50,13.859999656677246,23.279321670532227
2023-07-26,29354.97265625,50.91999816894531,23.299999237060547,51,13.1899995803833,25.177053451538086
2023-07-27,29210.689453125,50.27000045776367,23.25,51,14.40999984741211,25.099336624145508
2023-07-28,29319.24609375,50.4900016784668,23.299999237060547,52,13.329999923706055,24.84685707092285
2023-07-29,29356.91796875,50.4900016784668,23.279999415079754,52,13.429999987284342,25.168973922729492
2023-07-30,29275.30859375,50.4900016784668,23.259999593098957,52,13.53000005086263,24.261018753051758
2023-07-31,29230.111328125,50.4900016784668,23.239999771118164,50,13.630000114440918,23.720956802368164
2023-08-01,29675.732421875,50.2400016784668,23.31999969482422,53,13.930000305175781,23.99875259399414
2023-08-02,29151.958984375,49.66999816894531,23.200000762939453,53,16.09000015258789,23.145721435546875
2023-08-03,29178.6796875,49.380001068115234,23.5,52,15.920000076293945,22.636049270629883
2023-08-04,29074.091796875,49.45000076293945,23.440000534057617,54,17.100000381469727,22.79361915588379
2023-08-05,29042.126953125,49.63333384195963,23.426666895548504,50,16.656667073567707,22.632204055786133
2023-08-06,29041.85546875,49.81666692097982,23.413333257039387,49,16.21333376566569,23.18569564819336
2023-08-07,29180.578125,50.0,23.399999618530273,49,15.770000457763672,23.068756103515625
2023-08-08,29765.4921875,50.040000915527344,23.809999465942383,54,15.989999771118164,24.211763381958008
2023-08-09,29561.494140625,50.459999084472656,23.739999771118164,50,15.960000038146973,24.37852668762207
2023-08-10,29429.591796875,51.5099983215332,23.739999771118164,53,15.850000381469727,24.613052368164062
2023-08-11,29397.71484375,50.959999084472656,23.729999542236328,51,14.84000015258789,24.582860946655273
2023-08-12,29415.96484375,51.0,23.766666412353516,54,14.833333333333334,24.90673065185547
2023-08-13,29282.9140625,51.040000915527344,23.803333282470703,54,14.826666514078775,24.24288558959961
2023-08-14,29408.443359375,51.08000183105469,23.84000015258789,50,14.819999694824219,25.142822265625
2023-08-15,29170.34765625,50.56999969482422,23.950000762939453,53,16.459999084472656,23.89658546447754
2023-08-16,28701.779296875,50.849998474121094,23.899999618530273,52,16.780000686645508,22.811975479125977
2023-08-17,26664.55078125,51.66999816894531,22.940000534057617,50,17.889999389648438,21.70997428894043
2023-08-18,26049.556640625,51.79999923706055,21.8799991607666,37,17.299999237060547,21.335493087768555
2023-08-19,26096.205078125,51.79666646321615,21.836666107177734,39,17.243332544962566,21.879037857055664
2023-08-20,26189.583984375,51.79333368937174,21.793333053588867,37,17.186665852864582,21.77327537536621
2023-08-21,26124.140625,51.790000915527344,21.75,38,17.1299991607666,21.20825958251953
2023-08-22,26031.65625,51.959999084472656,21.149999618530273,37,16.969999313354492,20.546541213989258
2023-08-23,26431.640625,52.650001525878906,21.510000228881836,37,15.979999542236328,21.703624725341797
2023-08-24,26162.373046875,52.33000183105469,21.059999465942383,41,17.200000762939453,21.033031463623047
2023-08-25,26047.66796875,52.72999954223633,21.040000915527344,39,15.680000305175781,20.392719268798828
2023-08-26,26008.462890625,52.87666575113932,21.060000737508137,38,15.480000178019205,20.280424118041992
2023-08-27,26089.693359375,53.02333196004232,21.080000559488933,38,15.28000005086263,20.78683853149414
2023-08-28,26106.150390625,53.16999816894531,21.100000381469727,39,15.079999923706055,20.557100296020508
2023-08-29,27727.392578125,53.34000015258789,22.399999618530273,39,14.449999809265137,21.780763626098633
2023-08-30,27297.265625,52.65999984741211,21.899999618530273,49,13.880000114440918,20.834903717041016
2023-08-31,25931.47265625,52.47999954223633,21.459999084472656,52,13.569999694824219,19.735092163085938
2023-09-01,25800.724609375,51.939998626708984,21.010000228881836,40,13.09000015258789,19.327844619750977
2023-09-02,25868.798828125,51.6324987411499,21.113333384195965,39,13.320000171661377,19.493743896484375
2023-09-03,25969.56640625,51.32499885559082,21.21666653951009,40,13.550000190734863,19.578746795654297
2023-09-04,25812.416015625,51.01749897003174,21.31999969482422,40,13.78000020980835,19.499408721923828
2023-09-05,25779.982421875,50.709999084472656,21.40999984741211,40,14.010000228881836,20.272384643554688
2023-09-06,25753.236328125,51.58000183105469,21.0,42,14.449999809265137,19.62002944946289
2023-09-07,26240.1953125,51.65999984741211,21.0,41,14.399999618530273,19.890499114990234
2023-09-08,25905.654296875,51.43000030517578,21.0,46,13.84000015258789,19.599044799804688
2023-09-09,25895.677734375,51.40999984741211,20.726666768391926,41,13.826666831970215,19.44607162475586
2023-09-10,25832.2265625,51.38999938964844,20.453333536783855,40,13.813333511352539,18.248830795288086
2023-09-11,25162.654296875,51.369998931884766,20.18000030517578,40,13.800000190734863,17.739166259765625
2023-09-12,25833.34375,51.470001220703125,21.15999984741211,30,14.229999542236328,17.929826736450195
2023-09-13,26228.32421875,51.099998474121094,21.059999465942383,41,13.479999542236328,18.402999877929688
2023-09-14,26539.673828125,51.470001220703125,21.219999313354492,45,12.819999694824219,18.838306427001953
2023-09-15,26608.693359375,50.77000045776367,21.0,45,13.789999961853027,19.16884422302246
2023-09-16,26568.28125,50.85333379109701,21.053333282470703,43,13.859999974568685,19.140369415283203
2023-09-17,26534.1875,50.936667124430336,21.106666564941406,46,13.929999987284342,18.831628799438477
2023-09-18,26754.28125,51.02000045776367,21.15999984741211,46,14.0,19.657245635986328
2023-09-19,27211.1171875,50.93000030517578,21.489999771118164,46,14.109999656677246,20.03618812561035
2023-09-20,27132.0078125,50.56999969482422,21.18000030517578,47,15.140000343322754,20.3049373626709
2023-09-21,26567.6328125,48.84000015258789,21.209999084472656,47,17.540000915527344,19.47907066345215
2023-09-22,26579.568359375,48.66999816894531,21.25,43,17.200000762939453,19.43814468383789
2023-09-23,26579.390625,48.65999857584635,21.293333053588867,47,17.100000381469727,19.47390365600586
2023-09-24,26256.826171875,48.6499989827474,21.336666107177734,44,17.0,19.374290466308594
2023-09-25,26298.48046875,48.63999938964844,21.3799991607666,47,16.899999618530273,19.40414047241211
2023-09-26,26217.25,47.97999954223633,21.399999618530273,46,18.940000534057617,19.023286819458008
2023-09-27,26352.716796875,48.33000183105469,21.43000030517578,44,18.219999313354492,19.130022048950195
